image_id,file_name,image_path,width,height,contains_dog,num_annotations
322352,000000322352.jpg,data/coco/val2017/000000322352.jpg,500,375,0,14
322574,000000322574.jpg,data/coco/val2017/000000322574.jpg,640,480,0,4
322724,000000322724.jpg,data/coco/val2017/000000322724.jpg,640,425,0,3
322829,000000322829.jpg,data/coco/val2017/000000322829.jpg,640,427,0,1
322844,000000322844.jpg,data/coco/val2017/000000322844.jpg,480,640,0,2
322864,000000322864.jpg,data/coco/val2017/000000322864.jpg,427,640,0,6
322895,000000322895.jpg,data/coco/val2017/000000322895.jpg,640,480,0,9
322944,000000322944.jpg,data/coco/val2017/000000322944.jpg,457,640,0,2
322959,000000322959.jpg,data/coco/val2017/000000322959.jpg,612,612,0,9
322968,000000322968.jpg,data/coco/val2017/000000322968.jpg,480,640,0,1
323151,000000323151.jpg,data/coco/val2017/000000323151.jpg,480,640,0,5
323202,000000323202.jpg,data/coco/val2017/000000323202.jpg,480,640,0,2
323263,000000323263.jpg,data/coco/val2017/000000323263.jpg,640,447,0,7
323355,000000323355.jpg,data/coco/val2017/000000323355.jpg,480,640,0,3
323571,000000323571.jpg,data/coco/val2017/000000323571.jpg,478,640,0,5
323709,000000323709.jpg,data/coco/val2017/000000323709.jpg,640,320,0,1
323751,000000323751.jpg,data/coco/val2017/000000323751.jpg,640,424,0,9
323828,000000323828.jpg,data/coco/val2017/000000323828.jpg,427,640,0,9
323895,000000323895.jpg,data/coco/val2017/000000323895.jpg,640,480,0,3
324614,000000324614.jpg,data/coco/val2017/000000324614.jpg,640,427,0,2
324715,000000324715.jpg,data/coco/val2017/000000324715.jpg,500,333,0,2
324818,000000324818.jpg,data/coco/val2017/000000324818.jpg,640,426,0,2
324927,000000324927.jpg,data/coco/val2017/000000324927.jpg,480,640,0,3
325114,000000325114.jpg,data/coco/val2017/000000325114.jpg,640,480,0,1
325306,000000325306.jpg,data/coco/val2017/000000325306.jpg,640,480,0,2
325347,000000325347.jpg,data/coco/val2017/000000325347.jpg,640,359,0,7
325527,000000325527.jpg,data/coco/val2017/000000325527.jpg,500,374,0,1
325991,000000325991.jpg,data/coco/val2017/000000325991.jpg,500,334,0,2
326128,000000326128.jpg,data/coco/val2017/000000326128.jpg,480,640,0,3
326174,000000326174.jpg,data/coco/val2017/000000326174.jpg,640,480,0,12
326462,000000326462.jpg,data/coco/val2017/000000326462.jpg,612,612,0,2
326541,000000326541.jpg,data/coco/val2017/000000326541.jpg,640,360,0,9
326542,000000326542.jpg,data/coco/val2017/000000326542.jpg,640,480,0,4
326627,000000326627.jpg,data/coco/val2017/000000326627.jpg,640,480,0,13
326970,000000326970.jpg,data/coco/val2017/000000326970.jpg,640,480,0,11
327306,000000327306.jpg,data/coco/val2017/000000327306.jpg,640,400,0,2
327592,000000327592.jpg,data/coco/val2017/000000327592.jpg,640,361,0,4
327601,000000327601.jpg,data/coco/val2017/000000327601.jpg,333,500,0,3
327605,000000327605.jpg,data/coco/val2017/000000327605.jpg,640,480,0,3
327617,000000327617.jpg,data/coco/val2017/000000327617.jpg,379,640,0,2
327701,000000327701.jpg,data/coco/val2017/000000327701.jpg,640,428,0,8
327769,000000327769.jpg,data/coco/val2017/000000327769.jpg,640,424,0,7
327780,000000327780.jpg,data/coco/val2017/000000327780.jpg,640,480,0,2
327890,000000327890.jpg,data/coco/val2017/000000327890.jpg,640,480,0,13
328030,000000328030.jpg,data/coco/val2017/000000328030.jpg,425,640,0,5
328117,000000328117.jpg,data/coco/val2017/000000328117.jpg,480,640,0,11
328238,000000328238.jpg,data/coco/val2017/000000328238.jpg,640,426,0,13
328286,000000328286.jpg,data/coco/val2017/000000328286.jpg,640,424,0,6
328337,000000328337.jpg,data/coco/val2017/000000328337.jpg,640,427,0,2
328601,000000328601.jpg,data/coco/val2017/000000328601.jpg,396,640,0,3
328683,000000328683.jpg,data/coco/val2017/000000328683.jpg,480,640,0,2
328959,000000328959.jpg,data/coco/val2017/000000328959.jpg,308,500,0,1
329041,000000329041.jpg,data/coco/val2017/000000329041.jpg,480,640,0,10
329080,000000329080.jpg,data/coco/val2017/000000329080.jpg,640,480,0,3
329319,000000329319.jpg,data/coco/val2017/000000329319.jpg,428,640,0,4
329323,000000329323.jpg,data/coco/val2017/000000329323.jpg,425,640,0,14
329455,000000329455.jpg,data/coco/val2017/000000329455.jpg,640,480,0,13
329456,000000329456.jpg,data/coco/val2017/000000329456.jpg,640,427,0,9
329542,000000329542.jpg,data/coco/val2017/000000329542.jpg,612,612,0,6
329827,000000329827.jpg,data/coco/val2017/000000329827.jpg,640,427,0,2
330369,000000330369.jpg,data/coco/val2017/000000330369.jpg,500,335,0,4
330396,000000330396.jpg,data/coco/val2017/000000330396.jpg,500,375,0,6
330554,000000330554.jpg,data/coco/val2017/000000330554.jpg,500,375,0,0
330790,000000330790.jpg,data/coco/val2017/000000330790.jpg,640,426,0,3
330818,000000330818.jpg,data/coco/val2017/000000330818.jpg,426,640,0,9
331317,000000331317.jpg,data/coco/val2017/000000331317.jpg,640,484,0,2
331352,000000331352.jpg,data/coco/val2017/000000331352.jpg,351,500,0,2
331569,000000331569.jpg,data/coco/val2017/000000331569.jpg,612,612,0,1
331604,000000331604.jpg,data/coco/val2017/000000331604.jpg,640,427,0,2
332455,000000332455.jpg,data/coco/val2017/000000332455.jpg,425,640,0,1
332570,000000332570.jpg,data/coco/val2017/000000332570.jpg,390,500,0,2
332845,000000332845.jpg,data/coco/val2017/000000332845.jpg,640,480,0,4
332901,000000332901.jpg,data/coco/val2017/000000332901.jpg,640,395,0,9
333069,000000333069.jpg,data/coco/val2017/000000333069.jpg,428,640,0,2
333237,000000333237.jpg,data/coco/val2017/000000333237.jpg,640,409,0,3
333402,000000333402.jpg,data/coco/val2017/000000333402.jpg,640,425,0,5
333697,000000333697.jpg,data/coco/val2017/000000333697.jpg,426,640,0,1
333745,000000333745.jpg,data/coco/val2017/000000333745.jpg,427,640,0,11
333772,000000333772.jpg,data/coco/val2017/000000333772.jpg,500,375,0,8
333956,000000333956.jpg,data/coco/val2017/000000333956.jpg,428,640,0,2
334006,000000334006.jpg,data/coco/val2017/000000334006.jpg,640,426,0,5
334309,000000334309.jpg,data/coco/val2017/000000334309.jpg,640,427,0,10
334371,000000334371.jpg,data/coco/val2017/000000334371.jpg,640,419,0,9
334399,000000334399.jpg,data/coco/val2017/000000334399.jpg,640,480,0,6
334417,000000334417.jpg,data/coco/val2017/000000334417.jpg,640,423,0,4
334521,000000334521.jpg,data/coco/val2017/000000334521.jpg,500,375,0,4
334530,000000334530.jpg,data/coco/val2017/000000334530.jpg,640,459,0,2
334719,000000334719.jpg,data/coco/val2017/000000334719.jpg,640,413,0,9
334767,000000334767.jpg,data/coco/val2017/000000334767.jpg,500,333,0,11
334977,000000334977.jpg,data/coco/val2017/000000334977.jpg,640,320,0,3
335081,000000335081.jpg,data/coco/val2017/000000335081.jpg,640,427,0,4
335177,000000335177.jpg,data/coco/val2017/000000335177.jpg,640,479,0,3
335328,000000335328.jpg,data/coco/val2017/000000335328.jpg,512,640,0,3
335427,000000335427.jpg,data/coco/val2017/000000335427.jpg,640,448,0,10
335450,000000335450.jpg,data/coco/val2017/000000335450.jpg,640,428,0,3
335529,000000335529.jpg,data/coco/val2017/000000335529.jpg,640,480,0,12
335658,000000335658.jpg,data/coco/val2017/000000335658.jpg,640,480,0,2
335800,000000335800.jpg,data/coco/val2017/000000335800.jpg,640,427,0,1
335954,000000335954.jpg,data/coco/val2017/000000335954.jpg,612,612,0,3
336209,000000336209.jpg,data/coco/val2017/000000336209.jpg,640,432,0,3
336265,000000336265.jpg,data/coco/val2017/000000336265.jpg,480,640,0,2
336309,000000336309.jpg,data/coco/val2017/000000336309.jpg,640,427,0,1
336356,000000336356.jpg,data/coco/val2017/000000336356.jpg,427,640,0,14
336587,000000336587.jpg,data/coco/val2017/000000336587.jpg,640,480,0,2
336628,000000336628.jpg,data/coco/val2017/000000336628.jpg,428,640,0,8
337055,000000337055.jpg,data/coco/val2017/000000337055.jpg,640,427,0,2
337498,000000337498.jpg,data/coco/val2017/000000337498.jpg,640,480,0,6
337987,000000337987.jpg,data/coco/val2017/000000337987.jpg,640,480,0,1
338191,000000338191.jpg,data/coco/val2017/000000338191.jpg,635,640,0,9
338325,000000338325.jpg,data/coco/val2017/000000338325.jpg,640,428,0,1
338428,000000338428.jpg,data/coco/val2017/000000338428.jpg,640,366,0,4
338532,000000338532.jpg,data/coco/val2017/000000338532.jpg,375,500,0,3
338560,000000338560.jpg,data/coco/val2017/000000338560.jpg,480,640,0,12
338625,000000338625.jpg,data/coco/val2017/000000338625.jpg,640,480,0,14
338718,000000338718.jpg,data/coco/val2017/000000338718.jpg,500,445,0,2
338986,000000338986.jpg,data/coco/val2017/000000338986.jpg,403,640,0,4
339442,000000339442.jpg,data/coco/val2017/000000339442.jpg,523,640,0,3
339823,000000339823.jpg,data/coco/val2017/000000339823.jpg,484,640,0,2
339870,000000339870.jpg,data/coco/val2017/000000339870.jpg,640,424,0,6
340015,000000340015.jpg,data/coco/val2017/000000340015.jpg,640,480,0,2
340272,000000340272.jpg,data/coco/val2017/000000340272.jpg,640,360,0,3
340451,000000340451.jpg,data/coco/val2017/000000340451.jpg,640,424,0,2
340697,000000340697.jpg,data/coco/val2017/000000340697.jpg,500,333,0,14
340894,000000340894.jpg,data/coco/val2017/000000340894.jpg,640,480,0,11
340930,000000340930.jpg,data/coco/val2017/000000340930.jpg,640,480,0,2
341058,000000341058.jpg,data/coco/val2017/000000341058.jpg,359,640,0,7
341094,000000341094.jpg,data/coco/val2017/000000341094.jpg,500,375,0,2
341196,000000341196.jpg,data/coco/val2017/000000341196.jpg,640,451,0,4
341469,000000341469.jpg,data/coco/val2017/000000341469.jpg,457,640,0,13
341681,000000341681.jpg,data/coco/val2017/000000341681.jpg,640,427,0,3
341719,000000341719.jpg,data/coco/val2017/000000341719.jpg,640,480,0,10
341828,000000341828.jpg,data/coco/val2017/000000341828.jpg,612,612,0,3
341921,000000341921.jpg,data/coco/val2017/000000341921.jpg,640,478,0,9
341973,000000341973.jpg,data/coco/val2017/000000341973.jpg,500,375,0,5
342006,000000342006.jpg,data/coco/val2017/000000342006.jpg,480,640,0,4
342186,000000342186.jpg,data/coco/val2017/000000342186.jpg,480,640,0,2
342295,000000342295.jpg,data/coco/val2017/000000342295.jpg,333,500,0,1
342367,000000342367.jpg,data/coco/val2017/000000342367.jpg,640,480,0,6
342397,000000342397.jpg,data/coco/val2017/000000342397.jpg,640,427,0,9
343076,000000343076.jpg,data/coco/val2017/000000343076.jpg,480,640,0,2
343149,000000343149.jpg,data/coco/val2017/000000343149.jpg,480,640,0,6
343315,000000343315.jpg,data/coco/val2017/000000343315.jpg,640,478,0,1
343453,000000343453.jpg,data/coco/val2017/000000343453.jpg,640,480,0,2
343496,000000343496.jpg,data/coco/val2017/000000343496.jpg,640,393,0,6
343524,000000343524.jpg,data/coco/val2017/000000343524.jpg,640,447,0,3
343706,000000343706.jpg,data/coco/val2017/000000343706.jpg,640,496,0,2
343803,000000343803.jpg,data/coco/val2017/000000343803.jpg,427,640,0,2
343934,000000343934.jpg,data/coco/val2017/000000343934.jpg,640,480,0,1
343937,000000343937.jpg,data/coco/val2017/000000343937.jpg,640,428,0,2
343976,000000343976.jpg,data/coco/val2017/000000343976.jpg,500,375,0,9
344029,000000344029.jpg,data/coco/val2017/000000344029.jpg,640,480,0,12
344059,000000344059.jpg,data/coco/val2017/000000344059.jpg,640,427,0,2
344100,000000344100.jpg,data/coco/val2017/000000344100.jpg,640,427,0,5
344268,000000344268.jpg,data/coco/val2017/000000344268.jpg,640,512,0,2
344611,000000344611.jpg,data/coco/val2017/000000344611.jpg,640,426,0,0
344614,000000344614.jpg,data/coco/val2017/000000344614.jpg,478,640,0,2
344621,000000344621.jpg,data/coco/val2017/000000344621.jpg,500,333,0,7
344795,000000344795.jpg,data/coco/val2017/000000344795.jpg,640,361,0,2
344816,000000344816.jpg,data/coco/val2017/000000344816.jpg,640,427,0,1
344888,000000344888.jpg,data/coco/val2017/000000344888.jpg,640,416,0,9
344909,000000344909.jpg,data/coco/val2017/000000344909.jpg,480,640,0,4
345252,000000345252.jpg,data/coco/val2017/000000345252.jpg,640,479,0,5
345261,000000345261.jpg,data/coco/val2017/000000345261.jpg,585,640,0,2
345356,000000345356.jpg,data/coco/val2017/000000345356.jpg,640,480,0,11
345361,000000345361.jpg,data/coco/val2017/000000345361.jpg,500,358,0,11
345385,000000345385.jpg,data/coco/val2017/000000345385.jpg,640,480,0,3
345397,000000345397.jpg,data/coco/val2017/000000345397.jpg,500,375,0,3
345466,000000345466.jpg,data/coco/val2017/000000345466.jpg,500,375,0,11
345469,000000345469.jpg,data/coco/val2017/000000345469.jpg,480,640,0,14
345941,000000345941.jpg,data/coco/val2017/000000345941.jpg,640,640,0,3
346638,000000346638.jpg,data/coco/val2017/000000346638.jpg,640,480,0,4
346707,000000346707.jpg,data/coco/val2017/000000346707.jpg,333,500,0,4
346905,000000346905.jpg,data/coco/val2017/000000346905.jpg,640,426,0,3
346968,000000346968.jpg,data/coco/val2017/000000346968.jpg,640,426,0,5
347163,000000347163.jpg,data/coco/val2017/000000347163.jpg,640,427,0,1
347174,000000347174.jpg,data/coco/val2017/000000347174.jpg,427,640,0,2
347254,000000347254.jpg,data/coco/val2017/000000347254.jpg,375,500,0,9
347265,000000347265.jpg,data/coco/val2017/000000347265.jpg,427,640,0,2
347335,000000347335.jpg,data/coco/val2017/000000347335.jpg,480,640,0,5
347370,000000347370.jpg,data/coco/val2017/000000347370.jpg,500,375,0,2
347456,000000347456.jpg,data/coco/val2017/000000347456.jpg,640,309,0,2
347544,000000347544.jpg,data/coco/val2017/000000347544.jpg,640,480,0,2
347664,000000347664.jpg,data/coco/val2017/000000347664.jpg,640,427,0,14
347693,000000347693.jpg,data/coco/val2017/000000347693.jpg,640,427,0,2
348012,000000348012.jpg,data/coco/val2017/000000348012.jpg,640,428,0,1
348045,000000348045.jpg,data/coco/val2017/000000348045.jpg,588,640,0,3
348216,000000348216.jpg,data/coco/val2017/000000348216.jpg,480,640,0,8
348243,000000348243.jpg,data/coco/val2017/000000348243.jpg,427,640,0,2
348481,000000348481.jpg,data/coco/val2017/000000348481.jpg,640,480,0,6
348488,000000348488.jpg,data/coco/val2017/000000348488.jpg,640,480,0,5
348708,000000348708.jpg,data/coco/val2017/000000348708.jpg,383,640,0,3
348881,000000348881.jpg,data/coco/val2017/000000348881.jpg,640,462,0,5
349184,000000349184.jpg,data/coco/val2017/000000349184.jpg,428,640,0,9
349302,000000349302.jpg,data/coco/val2017/000000349302.jpg,640,427,0,2
349594,000000349594.jpg,data/coco/val2017/000000349594.jpg,424,500,0,2
349678,000000349678.jpg,data/coco/val2017/000000349678.jpg,427,640,0,1
349837,000000349837.jpg,data/coco/val2017/000000349837.jpg,500,333,0,6
349860,000000349860.jpg,data/coco/val2017/000000349860.jpg,640,426,0,8
350002,000000350002.jpg,data/coco/val2017/000000350002.jpg,427,640,0,2
350003,000000350003.jpg,data/coco/val2017/000000350003.jpg,640,480,0,6
350019,000000350019.jpg,data/coco/val2017/000000350019.jpg,426,640,0,2
350054,000000350054.jpg,data/coco/val2017/000000350054.jpg,500,375,0,5
350388,000000350388.jpg,data/coco/val2017/000000350388.jpg,480,640,0,5
350405,000000350405.jpg,data/coco/val2017/000000350405.jpg,500,333,0,3
350488,000000350488.jpg,data/coco/val2017/000000350488.jpg,640,427,0,1
350607,000000350607.jpg,data/coco/val2017/000000350607.jpg,640,427,0,1
350833,000000350833.jpg,data/coco/val2017/000000350833.jpg,640,480,0,2
351096,000000351096.jpg,data/coco/val2017/000000351096.jpg,500,375,0,2
351331,000000351331.jpg,data/coco/val2017/000000351331.jpg,640,480,0,3
351362,000000351362.jpg,data/coco/val2017/000000351362.jpg,426,640,0,4
351559,000000351559.jpg,data/coco/val2017/000000351559.jpg,640,343,0,1
351589,000000351589.jpg,data/coco/val2017/000000351589.jpg,640,427,0,3
351609,000000351609.jpg,data/coco/val2017/000000351609.jpg,500,333,0,4
351823,000000351823.jpg,data/coco/val2017/000000351823.jpg,508,640,0,2
352491,000000352491.jpg,data/coco/val2017/000000352491.jpg,640,480,0,6
352582,000000352582.jpg,data/coco/val2017/000000352582.jpg,425,640,0,3
352584,000000352584.jpg,data/coco/val2017/000000352584.jpg,375,500,0,1
352618,000000352618.jpg,data/coco/val2017/000000352618.jpg,640,426,0,4
352684,000000352684.jpg,data/coco/val2017/000000352684.jpg,424,640,0,10
352760,000000352760.jpg,data/coco/val2017/000000352760.jpg,544,640,0,2
352900,000000352900.jpg,data/coco/val2017/000000352900.jpg,640,427,0,9
353027,000000353027.jpg,data/coco/val2017/000000353027.jpg,640,424,0,3
353051,000000353051.jpg,data/coco/val2017/000000353051.jpg,640,426,0,2
353096,000000353096.jpg,data/coco/val2017/000000353096.jpg,500,344,0,3
353180,000000353180.jpg,data/coco/val2017/000000353180.jpg,640,420,0,12
353518,000000353518.jpg,data/coco/val2017/000000353518.jpg,640,414,0,9
353970,000000353970.jpg,data/coco/val2017/000000353970.jpg,640,426,0,2
354072,000000354072.jpg,data/coco/val2017/000000354072.jpg,359,640,0,3
354307,000000354307.jpg,data/coco/val2017/000000354307.jpg,500,375,0,1
354547,000000354547.jpg,data/coco/val2017/000000354547.jpg,427,640,0,3
354753,000000354753.jpg,data/coco/val2017/000000354753.jpg,640,480,0,9
354829,000000354829.jpg,data/coco/val2017/000000354829.jpg,500,375,0,2
355169,000000355169.jpg,data/coco/val2017/000000355169.jpg,640,480,0,1
355257,000000355257.jpg,data/coco/val2017/000000355257.jpg,640,427,0,3
355325,000000355325.jpg,data/coco/val2017/000000355325.jpg,478,640,0,11
355610,000000355610.jpg,data/coco/val2017/000000355610.jpg,640,427,0,1
355677,000000355677.jpg,data/coco/val2017/000000355677.jpg,640,480,0,1
355817,000000355817.jpg,data/coco/val2017/000000355817.jpg,640,480,0,3
356094,000000356094.jpg,data/coco/val2017/000000356094.jpg,640,389,0,4
356125,000000356125.jpg,data/coco/val2017/000000356125.jpg,640,480,0,3
356169,000000356169.jpg,data/coco/val2017/000000356169.jpg,640,480,0,11
356261,000000356261.jpg,data/coco/val2017/000000356261.jpg,640,480,0,2
356347,000000356347.jpg,data/coco/val2017/000000356347.jpg,640,480,0,3
356424,000000356424.jpg,data/coco/val2017/000000356424.jpg,480,640,0,10
356427,000000356427.jpg,data/coco/val2017/000000356427.jpg,640,427,0,8
356432,000000356432.jpg,data/coco/val2017/000000356432.jpg,640,416,0,5
356498,000000356498.jpg,data/coco/val2017/000000356498.jpg,500,350,0,2
356505,000000356505.jpg,data/coco/val2017/000000356505.jpg,640,425,0,2
356531,000000356531.jpg,data/coco/val2017/000000356531.jpg,640,480,0,8
356968,000000356968.jpg,data/coco/val2017/000000356968.jpg,640,480,0,1
357060,000000357060.jpg,data/coco/val2017/000000357060.jpg,640,425,0,1
357081,000000357081.jpg,data/coco/val2017/000000357081.jpg,640,427,0,2
357238,000000357238.jpg,data/coco/val2017/000000357238.jpg,427,640,0,2
357430,000000357430.jpg,data/coco/val2017/000000357430.jpg,640,427,0,1
357501,000000357501.jpg,data/coco/val2017/000000357501.jpg,640,480,0,1
357567,000000357567.jpg,data/coco/val2017/000000357567.jpg,480,640,0,2
357737,000000357737.jpg,data/coco/val2017/000000357737.jpg,640,480,0,11
357742,000000357742.jpg,data/coco/val2017/000000357742.jpg,429,640,0,2
357748,000000357748.jpg,data/coco/val2017/000000357748.jpg,640,480,0,5
357816,000000357816.jpg,data/coco/val2017/000000357816.jpg,500,455,0,10
357903,000000357903.jpg,data/coco/val2017/000000357903.jpg,480,640,0,2
357941,000000357941.jpg,data/coco/val2017/000000357941.jpg,500,375,0,3
357978,000000357978.jpg,data/coco/val2017/000000357978.jpg,500,375,0,14
358195,000000358195.jpg,data/coco/val2017/000000358195.jpg,483,640,0,2
358427,000000358427.jpg,data/coco/val2017/000000358427.jpg,640,427,0,3
358525,000000358525.jpg,data/coco/val2017/000000358525.jpg,640,480,0,4
