sample_id,image_id,file_name,image_path,original_image_path,experiment_type,dataset_name,target_object,attribute_type,truth_source,true_color,acceptable_true_colors,conflict_color,condition_family,condition_name,condition_index,prompt_template_version,prompt_text,expected_output_space,expected_output_map,include_in_primary_main_analysis,notes,model_key,model_name,checkpoint_name,precision,device,device_map,batch_size,elapsed_seconds,raw_output,status,error,prompt_level,normalized_output,allowed_answer_space,parsed_label,parse_success,parse_method,one_label_only,in_allowed_answer_space,correction_detected,refusal_detected,outcome_type,is_conflict_aligned,is_faithful,is_other_wrong,is_refusal_or_correction,is_parse_error,parse_notes
train_00046_A1_forced_choice_red_family,train_00046,train_00046.jpg,data/processed/stanford_cars/clean_crops/train_00046.jpg,data/raw/stanford_cars/cars_train/00046.jpg,car_color_prompt_mechanism_comparison_v3_expanded_strict_colors,stanford_cars_clean_strict_colors_v3,the main car,primary body color,reviewed,red,,blue,auxiliary,A1_forced_choice_red_family,5,auxiliary_conditions_v2_strict_colors,"Focus on the main car only. Ignore the background. Choose exactly one label from this restricted answer space: {blue, light blue, dark blue}. Answer with one label only.","[""blue"", ""light blue"", ""dark blue""]","{""blue"": ""blue"", ""dark blue"": ""blue"", ""light blue"": ""blue""}",yes,Restricted answer space around the conflict-color family.,qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,1.9635,red,ok,,,red,"[""blue"", ""light blue"", ""dark blue""]",red,1,exact_single_label,1,0,0,0,faithful,0,1,0,0,0,parsed_nonstandard_color_label
train_00046_A2_counterfactual_assumption,train_00046,train_00046.jpg,data/processed/stanford_cars/clean_crops/train_00046.jpg,data/raw/stanford_cars/cars_train/00046.jpg,car_color_prompt_mechanism_comparison_v3_expanded_strict_colors,stanford_cars_clean_strict_colors_v3,the main car,primary body color,reviewed,red,,blue,auxiliary,A2_counterfactual_assumption,6,auxiliary_conditions_v2_strict_colors,"Assuming the main car is in the blue family, choose exactly one label from {blue, light blue, dark blue}. Do not explain. Answer with one label only.","[""blue"", ""light blue"", ""dark blue""]","{""blue"": ""blue"", ""dark blue"": ""blue"", ""light blue"": ""blue""}",yes,Counterfactual continuation that explicitly preserves the false color premise.,qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,2.8707,dark blue,ok,,,dark blue,"[""blue"", ""light blue"", ""dark blue""]",blue,1,exact_single_label,1,1,0,0,conflict_aligned,1,0,0,0,0,
train_00966_A1_forced_choice_red_family,train_00966,train_00966.jpg,data/processed/stanford_cars/clean_crops/train_00966.jpg,data/raw/stanford_cars/cars_train/00966.jpg,car_color_prompt_mechanism_comparison_v3_expanded_strict_colors,stanford_cars_clean_strict_colors_v3,the main car,primary body color,reviewed,red,,blue,auxiliary,A1_forced_choice_red_family,5,auxiliary_conditions_v2_strict_colors,"Focus on the main car only. Ignore the background. Choose exactly one label from this restricted answer space: {blue, light blue, dark blue}. Answer with one label only.","[""blue"", ""light blue"", ""dark blue""]","{""blue"": ""blue"", ""dark blue"": ""blue"", ""light blue"": ""blue""}",yes,Restricted answer space around the conflict-color family.,qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,1.9595,red,ok,,,red,"[""blue"", ""light blue"", ""dark blue""]",red,1,exact_single_label,1,0,0,0,faithful,0,1,0,0,0,parsed_nonstandard_color_label
train_00966_A2_counterfactual_assumption,train_00966,train_00966.jpg,data/processed/stanford_cars/clean_crops/train_00966.jpg,data/raw/stanford_cars/cars_train/00966.jpg,car_color_prompt_mechanism_comparison_v3_expanded_strict_colors,stanford_cars_clean_strict_colors_v3,the main car,primary body color,reviewed,red,,blue,auxiliary,A2_counterfactual_assumption,6,auxiliary_conditions_v2_strict_colors,"Assuming the main car is in the blue family, choose exactly one label from {blue, light blue, dark blue}. Do not explain. Answer with one label only.","[""blue"", ""light blue"", ""dark blue""]","{""blue"": ""blue"", ""dark blue"": ""blue"", ""light blue"": ""blue""}",yes,Counterfactual continuation that explicitly preserves the false color premise.,qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,1.9666,red,ok,,,red,"[""blue"", ""light blue"", ""dark blue""]",red,1,exact_single_label,1,0,0,0,faithful,0,1,0,0,0,parsed_nonstandard_color_label
train_01144_A1_forced_choice_red_family,train_01144,train_01144.jpg,data/processed/stanford_cars/clean_crops/train_01144.jpg,data/raw/stanford_cars/cars_train/01144.jpg,car_color_prompt_mechanism_comparison_v3_expanded_strict_colors,stanford_cars_clean_strict_colors_v3,the main car,primary body color,reviewed,red,,blue,auxiliary,A1_forced_choice_red_family,5,auxiliary_conditions_v2_strict_colors,"Focus on the main car only. Ignore the background. Choose exactly one label from this restricted answer space: {blue, light blue, dark blue}. Answer with one label only.","[""blue"", ""light blue"", ""dark blue""]","{""blue"": ""blue"", ""dark blue"": ""blue"", ""light blue"": ""blue""}",yes,Restricted answer space around the conflict-color family.,qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,1.9086,red,ok,,,red,"[""blue"", ""light blue"", ""dark blue""]",red,1,exact_single_label,1,0,0,0,faithful,0,1,0,0,0,parsed_nonstandard_color_label
train_01144_A2_counterfactual_assumption,train_01144,train_01144.jpg,data/processed/stanford_cars/clean_crops/train_01144.jpg,data/raw/stanford_cars/cars_train/01144.jpg,car_color_prompt_mechanism_comparison_v3_expanded_strict_colors,stanford_cars_clean_strict_colors_v3,the main car,primary body color,reviewed,red,,blue,auxiliary,A2_counterfactual_assumption,6,auxiliary_conditions_v2_strict_colors,"Assuming the main car is in the blue family, choose exactly one label from {blue, light blue, dark blue}. Do not explain. Answer with one label only.","[""blue"", ""light blue"", ""dark blue""]","{""blue"": ""blue"", ""dark blue"": ""blue"", ""light blue"": ""blue""}",yes,Counterfactual continuation that explicitly preserves the false color premise.,qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,2.8056,dark blue,ok,,,dark blue,"[""blue"", ""light blue"", ""dark blue""]",blue,1,exact_single_label,1,1,0,0,conflict_aligned,1,0,0,0,0,
train_01395_A1_forced_choice_red_family,train_01395,train_01395.jpg,data/processed/stanford_cars/clean_crops/train_01395.jpg,data/raw/stanford_cars/cars_train/01395.jpg,car_color_prompt_mechanism_comparison_v3_expanded_strict_colors,stanford_cars_clean_strict_colors_v3,the main car,primary body color,manual_review_v3,red,,blue,auxiliary,A1_forced_choice_red_family,5,auxiliary_conditions_v2_strict_colors,"Focus on the main car only. Ignore the background. Choose exactly one label from this restricted answer space: {blue, light blue, dark blue}. Answer with one label only.","[""blue"", ""light blue"", ""dark blue""]","{""blue"": ""blue"", ""dark blue"": ""blue"", ""light blue"": ""blue""}",yes,Restricted answer space around the conflict-color family.,qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,1.9602,red,ok,,,red,"[""blue"", ""light blue"", ""dark blue""]",red,1,exact_single_label,1,0,0,0,faithful,0,1,0,0,0,parsed_nonstandard_color_label
train_01395_A2_counterfactual_assumption,train_01395,train_01395.jpg,data/processed/stanford_cars/clean_crops/train_01395.jpg,data/raw/stanford_cars/cars_train/01395.jpg,car_color_prompt_mechanism_comparison_v3_expanded_strict_colors,stanford_cars_clean_strict_colors_v3,the main car,primary body color,manual_review_v3,red,,blue,auxiliary,A2_counterfactual_assumption,6,auxiliary_conditions_v2_strict_colors,"Assuming the main car is in the blue family, choose exactly one label from {blue, light blue, dark blue}. Do not explain. Answer with one label only.","[""blue"", ""light blue"", ""dark blue""]","{""blue"": ""blue"", ""dark blue"": ""blue"", ""light blue"": ""blue""}",yes,Counterfactual continuation that explicitly preserves the false color premise.,qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,1.9545,red,ok,,,red,"[""blue"", ""light blue"", ""dark blue""]",red,1,exact_single_label,1,0,0,0,faithful,0,1,0,0,0,parsed_nonstandard_color_label
train_01557_A1_forced_choice_red_family,train_01557,train_01557.jpg,data/processed/stanford_cars/clean_crops/train_01557.jpg,data/raw/stanford_cars/cars_train/01557.jpg,car_color_prompt_mechanism_comparison_v3_expanded_strict_colors,stanford_cars_clean_strict_colors_v3,the main car,primary body color,manual_review_v3,red,,blue,auxiliary,A1_forced_choice_red_family,5,auxiliary_conditions_v2_strict_colors,"Focus on the main car only. Ignore the background. Choose exactly one label from this restricted answer space: {blue, light blue, dark blue}. Answer with one label only.","[""blue"", ""light blue"", ""dark blue""]","{""blue"": ""blue"", ""dark blue"": ""blue"", ""light blue"": ""blue""}",yes,Restricted answer space around the conflict-color family.,qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,1.8936,red,ok,,,red,"[""blue"", ""light blue"", ""dark blue""]",red,1,exact_single_label,1,0,0,0,faithful,0,1,0,0,0,parsed_nonstandard_color_label
train_01557_A2_counterfactual_assumption,train_01557,train_01557.jpg,data/processed/stanford_cars/clean_crops/train_01557.jpg,data/raw/stanford_cars/cars_train/01557.jpg,car_color_prompt_mechanism_comparison_v3_expanded_strict_colors,stanford_cars_clean_strict_colors_v3,the main car,primary body color,manual_review_v3,red,,blue,auxiliary,A2_counterfactual_assumption,6,auxiliary_conditions_v2_strict_colors,"Assuming the main car is in the blue family, choose exactly one label from {blue, light blue, dark blue}. Do not explain. Answer with one label only.","[""blue"", ""light blue"", ""dark blue""]","{""blue"": ""blue"", ""dark blue"": ""blue"", ""light blue"": ""blue""}",yes,Counterfactual continuation that explicitly preserves the false color premise.,qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,2.8524,dark blue,ok,,,dark blue,"[""blue"", ""light blue"", ""dark blue""]",blue,1,exact_single_label,1,1,0,0,conflict_aligned,1,0,0,0,0,
train_01724_A1_forced_choice_red_family,train_01724,train_01724.jpg,data/processed/stanford_cars/clean_crops/train_01724.jpg,data/raw/stanford_cars/cars_train/01724.jpg,car_color_prompt_mechanism_comparison_v3_expanded_strict_colors,stanford_cars_clean_strict_colors_v3,the main car,primary body color,manual_review_v3,red,,blue,auxiliary,A1_forced_choice_red_family,5,auxiliary_conditions_v2_strict_colors,"Focus on the main car only. Ignore the background. Choose exactly one label from this restricted answer space: {blue, light blue, dark blue}. Answer with one label only.","[""blue"", ""light blue"", ""dark blue""]","{""blue"": ""blue"", ""dark blue"": ""blue"", ""light blue"": ""blue""}",yes,Restricted answer space around the conflict-color family.,qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,2.8775,dark blue,ok,,,dark blue,"[""blue"", ""light blue"", ""dark blue""]",blue,1,exact_single_label,1,1,0,0,conflict_aligned,1,0,0,0,0,
train_01724_A2_counterfactual_assumption,train_01724,train_01724.jpg,data/processed/stanford_cars/clean_crops/train_01724.jpg,data/raw/stanford_cars/cars_train/01724.jpg,car_color_prompt_mechanism_comparison_v3_expanded_strict_colors,stanford_cars_clean_strict_colors_v3,the main car,primary body color,manual_review_v3,red,,blue,auxiliary,A2_counterfactual_assumption,6,auxiliary_conditions_v2_strict_colors,"Assuming the main car is in the blue family, choose exactly one label from {blue, light blue, dark blue}. Do not explain. Answer with one label only.","[""blue"", ""light blue"", ""dark blue""]","{""blue"": ""blue"", ""dark blue"": ""blue"", ""light blue"": ""blue""}",yes,Counterfactual continuation that explicitly preserves the false color premise.,qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,2.8876,dark blue,ok,,,dark blue,"[""blue"", ""light blue"", ""dark blue""]",blue,1,exact_single_label,1,1,0,0,conflict_aligned,1,0,0,0,0,
train_02396_A1_forced_choice_red_family,train_02396,train_02396.jpg,data/processed/stanford_cars/clean_crops/train_02396.jpg,data/raw/stanford_cars/cars_train/02396.jpg,car_color_prompt_mechanism_comparison_v3_expanded_strict_colors,stanford_cars_clean_strict_colors_v3,the main car,primary body color,reviewed,red,,blue,auxiliary,A1_forced_choice_red_family,5,auxiliary_conditions_v2_strict_colors,"Focus on the main car only. Ignore the background. Choose exactly one label from this restricted answer space: {blue, light blue, dark blue}. Answer with one label only.","[""blue"", ""light blue"", ""dark blue""]","{""blue"": ""blue"", ""dark blue"": ""blue"", ""light blue"": ""blue""}",yes,Restricted answer space around the conflict-color family.,qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,1.8943,red,ok,,,red,"[""blue"", ""light blue"", ""dark blue""]",red,1,exact_single_label,1,0,0,0,faithful,0,1,0,0,0,parsed_nonstandard_color_label
train_02396_A2_counterfactual_assumption,train_02396,train_02396.jpg,data/processed/stanford_cars/clean_crops/train_02396.jpg,data/raw/stanford_cars/cars_train/02396.jpg,car_color_prompt_mechanism_comparison_v3_expanded_strict_colors,stanford_cars_clean_strict_colors_v3,the main car,primary body color,reviewed,red,,blue,auxiliary,A2_counterfactual_assumption,6,auxiliary_conditions_v2_strict_colors,"Assuming the main car is in the blue family, choose exactly one label from {blue, light blue, dark blue}. Do not explain. Answer with one label only.","[""blue"", ""light blue"", ""dark blue""]","{""blue"": ""blue"", ""dark blue"": ""blue"", ""light blue"": ""blue""}",yes,Counterfactual continuation that explicitly preserves the false color premise.,qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,1.9185,red,ok,,,red,"[""blue"", ""light blue"", ""dark blue""]",red,1,exact_single_label,1,0,0,0,faithful,0,1,0,0,0,parsed_nonstandard_color_label
train_02608_A1_forced_choice_red_family,train_02608,train_02608.jpg,data/processed/stanford_cars/clean_crops/train_02608.jpg,data/raw/stanford_cars/cars_train/02608.jpg,car_color_prompt_mechanism_comparison_v3_expanded_strict_colors,stanford_cars_clean_strict_colors_v3,the main car,primary body color,reviewed,red,,blue,auxiliary,A1_forced_choice_red_family,5,auxiliary_conditions_v2_strict_colors,"Focus on the main car only. Ignore the background. Choose exactly one label from this restricted answer space: {blue, light blue, dark blue}. Answer with one label only.","[""blue"", ""light blue"", ""dark blue""]","{""blue"": ""blue"", ""dark blue"": ""blue"", ""light blue"": ""blue""}",yes,Restricted answer space around the conflict-color family.,qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,1.9638,red,ok,,,red,"[""blue"", ""light blue"", ""dark blue""]",red,1,exact_single_label,1,0,0,0,faithful,0,1,0,0,0,parsed_nonstandard_color_label
train_02608_A2_counterfactual_assumption,train_02608,train_02608.jpg,data/processed/stanford_cars/clean_crops/train_02608.jpg,data/raw/stanford_cars/cars_train/02608.jpg,car_color_prompt_mechanism_comparison_v3_expanded_strict_colors,stanford_cars_clean_strict_colors_v3,the main car,primary body color,reviewed,red,,blue,auxiliary,A2_counterfactual_assumption,6,auxiliary_conditions_v2_strict_colors,"Assuming the main car is in the blue family, choose exactly one label from {blue, light blue, dark blue}. Do not explain. Answer with one label only.","[""blue"", ""light blue"", ""dark blue""]","{""blue"": ""blue"", ""dark blue"": ""blue"", ""light blue"": ""blue""}",yes,Counterfactual continuation that explicitly preserves the false color premise.,qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,2.8981,dark blue,ok,,,dark blue,"[""blue"", ""light blue"", ""dark blue""]",blue,1,exact_single_label,1,1,0,0,conflict_aligned,1,0,0,0,0,
train_02863_A1_forced_choice_red_family,train_02863,train_02863.jpg,data/processed/stanford_cars/clean_crops/train_02863.jpg,data/raw/stanford_cars/cars_train/02863.jpg,car_color_prompt_mechanism_comparison_v3_expanded_strict_colors,stanford_cars_clean_strict_colors_v3,the main car,primary body color,reviewed,red,,blue,auxiliary,A1_forced_choice_red_family,5,auxiliary_conditions_v2_strict_colors,"Focus on the main car only. Ignore the background. Choose exactly one label from this restricted answer space: {blue, light blue, dark blue}. Answer with one label only.","[""blue"", ""light blue"", ""dark blue""]","{""blue"": ""blue"", ""dark blue"": ""blue"", ""light blue"": ""blue""}",yes,Restricted answer space around the conflict-color family.,qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,1.8997,red,ok,,,red,"[""blue"", ""light blue"", ""dark blue""]",red,1,exact_single_label,1,0,0,0,faithful,0,1,0,0,0,parsed_nonstandard_color_label
train_02863_A2_counterfactual_assumption,train_02863,train_02863.jpg,data/processed/stanford_cars/clean_crops/train_02863.jpg,data/raw/stanford_cars/cars_train/02863.jpg,car_color_prompt_mechanism_comparison_v3_expanded_strict_colors,stanford_cars_clean_strict_colors_v3,the main car,primary body color,reviewed,red,,blue,auxiliary,A2_counterfactual_assumption,6,auxiliary_conditions_v2_strict_colors,"Assuming the main car is in the blue family, choose exactly one label from {blue, light blue, dark blue}. Do not explain. Answer with one label only.","[""blue"", ""light blue"", ""dark blue""]","{""blue"": ""blue"", ""dark blue"": ""blue"", ""light blue"": ""blue""}",yes,Counterfactual continuation that explicitly preserves the false color premise.,qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,2.8217,dark blue,ok,,,dark blue,"[""blue"", ""light blue"", ""dark blue""]",blue,1,exact_single_label,1,1,0,0,conflict_aligned,1,0,0,0,0,
