sample_id,image_id,file_name,image_path,original_image_path,experiment_type,dataset_name,target_object,attribute_type,truth_source,true_color,acceptable_true_colors,conflict_color,condition_family,condition_name,condition_index,prompt_template_version,prompt_text,expected_output_space,expected_output_map,include_in_primary_main_analysis,notes,model_key,model_name,checkpoint_name,precision,device,device_map,batch_size,elapsed_seconds,raw_output,status,error,prompt_level,normalized_output,allowed_answer_space,parsed_label,parse_success,parse_method,one_label_only,in_allowed_answer_space,correction_detected,refusal_detected,outcome_type,is_conflict_aligned,is_faithful,is_other_wrong,is_refusal_or_correction,is_parse_error,parse_notes
test_06383_C1_weak_suggestion,test_06383,test_06383.jpg,data/processed/stanford_cars/clean_crops/test_06383.jpg,data/raw/stanford_cars/cars_test/06383.jpg,car_color_prompt_mechanism_comparison_v3_expanded_strict_colors,stanford_cars_clean_strict_colors_v3,the main car,primary body color,reviewed,white,,black,primary,C1_weak_suggestion,1,primary_conditions_v2_strict_colors,"Some people might describe the main car as black. What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,Open-answer prompt with a light suggestion toward the conflict color.,llava15_7b,LLaVA-1.5-7B,llava-hf/llava-1.5-7b-hf,float16,cuda:0+cpu_offload,auto,1,1.2404,White,ok,,,white,"[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]",white,True,exact_single_label,1,True,0,0,faithful,False,True,False,False,False,
test_06383_C2_false_assertion_open,test_06383,test_06383.jpg,data/processed/stanford_cars/clean_crops/test_06383.jpg,data/raw/stanford_cars/cars_test/06383.jpg,car_color_prompt_mechanism_comparison_v3_expanded_strict_colors,stanford_cars_clean_strict_colors_v3,the main car,primary body color,reviewed,white,,black,primary,C2_false_assertion_open,2,primary_conditions_v2_strict_colors,"A prior note says the main car is black. What is the primary body color of the main car in the image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,"Open-answer prompt that states an incorrect color claim, then asks for the actual color.",llava15_7b,LLaVA-1.5-7B,llava-hf/llava-1.5-7b-hf,float16,cuda:0+cpu_offload,auto,1,1.2298,White,ok,,,white,"[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]",white,True,exact_single_label,1,True,0,0,faithful,False,True,False,False,False,
test_06383_C3_presupposition_correction_allowed,test_06383,test_06383.jpg,data/processed/stanford_cars/clean_crops/test_06383.jpg,data/raw/stanford_cars/cars_test/06383.jpg,car_color_prompt_mechanism_comparison_v3_expanded_strict_colors,stanford_cars_clean_strict_colors_v3,the main car,primary body color,reviewed,white,,black,primary,C3_presupposition_correction_allowed,3,primary_conditions_v2_strict_colors,"When the main car is described as black, what color does the main car actually appear to be in the image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,Open-answer prompt with a false presupposition while leaving room for correction.,llava15_7b,LLaVA-1.5-7B,llava-hf/llava-1.5-7b-hf,float16,cuda:0+cpu_offload,auto,1,1.2062,Black,ok,,,black,"[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]",black,True,exact_single_label,1,True,0,0,conflict_aligned,True,False,False,False,False,
test_06383_C4_stronger_open_conflict,test_06383,test_06383.jpg,data/processed/stanford_cars/clean_crops/test_06383.jpg,data/raw/stanford_cars/cars_test/06383.jpg,car_color_prompt_mechanism_comparison_v3_expanded_strict_colors,stanford_cars_clean_strict_colors_v3,the main car,primary body color,reviewed,white,,black,primary,C4_stronger_open_conflict,4,primary_conditions_v2_strict_colors,"A report repeatedly refers to the main car as black, and the answer should name the main car's primary body color seen in the image. Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,"Open-answer prompt with a more salient conflict-color framing, but no forced answer space.",llava15_7b,LLaVA-1.5-7B,llava-hf/llava-1.5-7b-hf,float16,cuda:0+cpu_offload,auto,1,1.2341,White,ok,,,white,"[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]",white,True,exact_single_label,1,True,0,0,faithful,False,True,False,False,False,
test_08029_C0_neutral,test_08029,test_08029.jpg,data/processed/stanford_cars/clean_crops/test_08029.jpg,data/raw/stanford_cars/cars_test/08029.jpg,car_color_prompt_mechanism_comparison_v3_expanded_strict_colors,stanford_cars_clean_strict_colors_v3,the main car,primary body color,manual_review_v3,white,,black,primary,C0_neutral,0,primary_conditions_v2_strict_colors,"What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,Neutral open-answer prompt about the main car's primary body color.,llava15_7b,LLaVA-1.5-7B,llava-hf/llava-1.5-7b-hf,float16,cuda:0+cpu_offload,auto,1,1.2433,White,ok,,,white,"[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]",white,True,exact_single_label,1,True,0,0,faithful,False,True,False,False,False,
test_08029_C1_weak_suggestion,test_08029,test_08029.jpg,data/processed/stanford_cars/clean_crops/test_08029.jpg,data/raw/stanford_cars/cars_test/08029.jpg,car_color_prompt_mechanism_comparison_v3_expanded_strict_colors,stanford_cars_clean_strict_colors_v3,the main car,primary body color,manual_review_v3,white,,black,primary,C1_weak_suggestion,1,primary_conditions_v2_strict_colors,"Some people might describe the main car as black. What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,Open-answer prompt with a light suggestion toward the conflict color.,llava15_7b,LLaVA-1.5-7B,llava-hf/llava-1.5-7b-hf,float16,cuda:0+cpu_offload,auto,1,1.2618,White,ok,,,white,"[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]",white,True,exact_single_label,1,True,0,0,faithful,False,True,False,False,False,
test_08029_C2_false_assertion_open,test_08029,test_08029.jpg,data/processed/stanford_cars/clean_crops/test_08029.jpg,data/raw/stanford_cars/cars_test/08029.jpg,car_color_prompt_mechanism_comparison_v3_expanded_strict_colors,stanford_cars_clean_strict_colors_v3,the main car,primary body color,manual_review_v3,white,,black,primary,C2_false_assertion_open,2,primary_conditions_v2_strict_colors,"A prior note says the main car is black. What is the primary body color of the main car in the image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,"Open-answer prompt that states an incorrect color claim, then asks for the actual color.",llava15_7b,LLaVA-1.5-7B,llava-hf/llava-1.5-7b-hf,float16,cuda:0+cpu_offload,auto,1,1.2945,White,ok,,,white,"[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]",white,True,exact_single_label,1,True,0,0,faithful,False,True,False,False,False,
test_08029_C3_presupposition_correction_allowed,test_08029,test_08029.jpg,data/processed/stanford_cars/clean_crops/test_08029.jpg,data/raw/stanford_cars/cars_test/08029.jpg,car_color_prompt_mechanism_comparison_v3_expanded_strict_colors,stanford_cars_clean_strict_colors_v3,the main car,primary body color,manual_review_v3,white,,black,primary,C3_presupposition_correction_allowed,3,primary_conditions_v2_strict_colors,"When the main car is described as black, what color does the main car actually appear to be in the image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,Open-answer prompt with a false presupposition while leaving room for correction.,llava15_7b,LLaVA-1.5-7B,llava-hf/llava-1.5-7b-hf,float16,cuda:0+cpu_offload,auto,1,1.2034,White,ok,,,white,"[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]",white,True,exact_single_label,1,True,0,0,faithful,False,True,False,False,False,
test_08029_C4_stronger_open_conflict,test_08029,test_08029.jpg,data/processed/stanford_cars/clean_crops/test_08029.jpg,data/raw/stanford_cars/cars_test/08029.jpg,car_color_prompt_mechanism_comparison_v3_expanded_strict_colors,stanford_cars_clean_strict_colors_v3,the main car,primary body color,manual_review_v3,white,,black,primary,C4_stronger_open_conflict,4,primary_conditions_v2_strict_colors,"A report repeatedly refers to the main car as black, and the answer should name the main car's primary body color seen in the image. Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,"Open-answer prompt with a more salient conflict-color framing, but no forced answer space.",llava15_7b,LLaVA-1.5-7B,llava-hf/llava-1.5-7b-hf,float16,cuda:0+cpu_offload,auto,1,1.2378,White,ok,,,white,"[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]",white,True,exact_single_label,1,True,0,0,faithful,False,True,False,False,False,
train_00209_C0_neutral,train_00209,train_00209.jpg,data/processed/stanford_cars/clean_crops/train_00209.jpg,data/raw/stanford_cars/cars_train/00209.jpg,car_color_prompt_mechanism_comparison_v3_expanded_strict_colors,stanford_cars_clean_strict_colors_v3,the main car,primary body color,manual_review_v3,white,,black,primary,C0_neutral,0,primary_conditions_v2_strict_colors,"What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,Neutral open-answer prompt about the main car's primary body color.,llava15_7b,LLaVA-1.5-7B,llava-hf/llava-1.5-7b-hf,float16,cuda:0+cpu_offload,auto,1,1.2027,White,ok,,,white,"[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]",white,True,exact_single_label,1,True,0,0,faithful,False,True,False,False,False,
train_00209_C1_weak_suggestion,train_00209,train_00209.jpg,data/processed/stanford_cars/clean_crops/train_00209.jpg,data/raw/stanford_cars/cars_train/00209.jpg,car_color_prompt_mechanism_comparison_v3_expanded_strict_colors,stanford_cars_clean_strict_colors_v3,the main car,primary body color,manual_review_v3,white,,black,primary,C1_weak_suggestion,1,primary_conditions_v2_strict_colors,"Some people might describe the main car as black. What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,Open-answer prompt with a light suggestion toward the conflict color.,llava15_7b,LLaVA-1.5-7B,llava-hf/llava-1.5-7b-hf,float16,cuda:0+cpu_offload,auto,1,1.2268,White,ok,,,white,"[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]",white,True,exact_single_label,1,True,0,0,faithful,False,True,False,False,False,
train_00209_C2_false_assertion_open,train_00209,train_00209.jpg,data/processed/stanford_cars/clean_crops/train_00209.jpg,data/raw/stanford_cars/cars_train/00209.jpg,car_color_prompt_mechanism_comparison_v3_expanded_strict_colors,stanford_cars_clean_strict_colors_v3,the main car,primary body color,manual_review_v3,white,,black,primary,C2_false_assertion_open,2,primary_conditions_v2_strict_colors,"A prior note says the main car is black. What is the primary body color of the main car in the image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,"Open-answer prompt that states an incorrect color claim, then asks for the actual color.",llava15_7b,LLaVA-1.5-7B,llava-hf/llava-1.5-7b-hf,float16,cuda:0+cpu_offload,auto,1,1.2303,White,ok,,,white,"[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]",white,True,exact_single_label,1,True,0,0,faithful,False,True,False,False,False,
train_00209_C3_presupposition_correction_allowed,train_00209,train_00209.jpg,data/processed/stanford_cars/clean_crops/train_00209.jpg,data/raw/stanford_cars/cars_train/00209.jpg,car_color_prompt_mechanism_comparison_v3_expanded_strict_colors,stanford_cars_clean_strict_colors_v3,the main car,primary body color,manual_review_v3,white,,black,primary,C3_presupposition_correction_allowed,3,primary_conditions_v2_strict_colors,"When the main car is described as black, what color does the main car actually appear to be in the image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,Open-answer prompt with a false presupposition while leaving room for correction.,llava15_7b,LLaVA-1.5-7B,llava-hf/llava-1.5-7b-hf,float16,cuda:0+cpu_offload,auto,1,1.207,Black,ok,,,black,"[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]",black,True,exact_single_label,1,True,0,0,conflict_aligned,True,False,False,False,False,
