sample_id,image_id,file_name,image_path,original_image_path,width,height,experiment_type,dataset_name,target_object,attribute_type,prompt_level,prompt_code,condition_family,condition_name,condition_index,truth_mode,split_or_subset,true_color,acceptable_true_colors,conflict_color,prompt_text,expected_output_space,expected_output_map,model_name,model_output,label,language_consistent,vision_consistent,ambiguous,notes
test_05875_A1_forced_choice_red_family,test_05875,test_05875.jpg,data/processed/stanford_cars/clean_crops/test_05875.jpg,data/raw/stanford_cars/cars_test/05875.jpg,385,256,car_color_prompt_mechanism_comparison,stanford_cars_clean,main_car,primary_body_color,A1_forced_choice_red_family,A1_forced_choice_red_family,auxiliary,A1_forced_choice_red_family,4,reviewed,stanford_cars_clean_main120,blue,,red,"Focus on the main car only. Ignore the background. Choose exactly one label from this restricted answer space: {red, light red, dark red}. Answer with one label only.","[""red"", ""light red"", ""dark red""]","{""dark red"": ""red"", ""light red"": ""red"", ""red"": ""red""}",,,,,,,Forced conflict-family answer space that functions like a red-family framing probe.
test_05875_A2_counterfactual_assumption,test_05875,test_05875.jpg,data/processed/stanford_cars/clean_crops/test_05875.jpg,data/raw/stanford_cars/cars_test/05875.jpg,385,256,car_color_prompt_mechanism_comparison,stanford_cars_clean,main_car,primary_body_color,A2_counterfactual_assumption,A2_counterfactual_assumption,auxiliary,A2_counterfactual_assumption,5,reviewed,stanford_cars_clean_main120,blue,,red,"Assuming the main car is in the red family, choose exactly one label from {red, light red, dark red}. Do not explain. Answer with one label only.","[""red"", ""light red"", ""dark red""]","{""dark red"": ""red"", ""light red"": ""red"", ""red"": ""red""}",,,,,,,Counterfactual assumption that requires the model to continue within the incorrect color family.
test_08002_A1_forced_choice_red_family,test_08002,test_08002.jpg,data/processed/stanford_cars/clean_crops/test_08002.jpg,data/raw/stanford_cars/cars_test/08002.jpg,377,256,car_color_prompt_mechanism_comparison,stanford_cars_clean,main_car,primary_body_color,A1_forced_choice_red_family,A1_forced_choice_red_family,auxiliary,A1_forced_choice_red_family,4,reviewed,stanford_cars_clean_main120,black,,white,"Focus on the main car only. Ignore the background. Choose exactly one label from this restricted answer space: {white, off-white, bright white}. Answer with one label only.","[""white"", ""off-white"", ""bright white""]","{""bright white"": ""white"", ""off-white"": ""white"", ""white"": ""white""}",,,,,,,Forced conflict-family answer space that functions like a red-family framing probe.
test_08002_A2_counterfactual_assumption,test_08002,test_08002.jpg,data/processed/stanford_cars/clean_crops/test_08002.jpg,data/raw/stanford_cars/cars_test/08002.jpg,377,256,car_color_prompt_mechanism_comparison,stanford_cars_clean,main_car,primary_body_color,A2_counterfactual_assumption,A2_counterfactual_assumption,auxiliary,A2_counterfactual_assumption,5,reviewed,stanford_cars_clean_main120,black,,white,"Assuming the main car is in the white family, choose exactly one label from {white, off-white, bright white}. Do not explain. Answer with one label only.","[""white"", ""off-white"", ""bright white""]","{""bright white"": ""white"", ""off-white"": ""white"", ""white"": ""white""}",,,,,,,Counterfactual assumption that requires the model to continue within the incorrect color family.
test_04242_A1_forced_choice_red_family,test_04242,test_04242.jpg,data/processed/stanford_cars/clean_crops/test_04242.jpg,data/raw/stanford_cars/cars_test/04242.jpg,405,256,car_color_prompt_mechanism_comparison,stanford_cars_clean,main_car,primary_body_color,A1_forced_choice_red_family,A1_forced_choice_red_family,auxiliary,A1_forced_choice_red_family,4,reviewed,stanford_cars_clean_main120,blue,,red,"Focus on the main car only. Ignore the background. Choose exactly one label from this restricted answer space: {red, light red, dark red}. Answer with one label only.","[""red"", ""light red"", ""dark red""]","{""dark red"": ""red"", ""light red"": ""red"", ""red"": ""red""}",,,,,,,Forced conflict-family answer space that functions like a red-family framing probe.
test_04242_A2_counterfactual_assumption,test_04242,test_04242.jpg,data/processed/stanford_cars/clean_crops/test_04242.jpg,data/raw/stanford_cars/cars_test/04242.jpg,405,256,car_color_prompt_mechanism_comparison,stanford_cars_clean,main_car,primary_body_color,A2_counterfactual_assumption,A2_counterfactual_assumption,auxiliary,A2_counterfactual_assumption,5,reviewed,stanford_cars_clean_main120,blue,,red,"Assuming the main car is in the red family, choose exactly one label from {red, light red, dark red}. Do not explain. Answer with one label only.","[""red"", ""light red"", ""dark red""]","{""dark red"": ""red"", ""light red"": ""red"", ""red"": ""red""}",,,,,,,Counterfactual assumption that requires the model to continue within the incorrect color family.
test_03719_A1_forced_choice_red_family,test_03719,test_03719.jpg,data/processed/stanford_cars/clean_crops/test_03719.jpg,data/raw/stanford_cars/cars_test/03719.jpg,424,256,car_color_prompt_mechanism_comparison,stanford_cars_clean,main_car,primary_body_color,A1_forced_choice_red_family,A1_forced_choice_red_family,auxiliary,A1_forced_choice_red_family,4,reviewed,stanford_cars_clean_main120,red,,blue,"Focus on the main car only. Ignore the background. Choose exactly one label from this restricted answer space: {blue, light blue, dark blue}. Answer with one label only.","[""blue"", ""light blue"", ""dark blue""]","{""blue"": ""blue"", ""dark blue"": ""blue"", ""light blue"": ""blue""}",,,,,,,Forced conflict-family answer space that functions like a red-family framing probe.
test_03719_A2_counterfactual_assumption,test_03719,test_03719.jpg,data/processed/stanford_cars/clean_crops/test_03719.jpg,data/raw/stanford_cars/cars_test/03719.jpg,424,256,car_color_prompt_mechanism_comparison,stanford_cars_clean,main_car,primary_body_color,A2_counterfactual_assumption,A2_counterfactual_assumption,auxiliary,A2_counterfactual_assumption,5,reviewed,stanford_cars_clean_main120,red,,blue,"Assuming the main car is in the blue family, choose exactly one label from {blue, light blue, dark blue}. Do not explain. Answer with one label only.","[""blue"", ""light blue"", ""dark blue""]","{""blue"": ""blue"", ""dark blue"": ""blue"", ""light blue"": ""blue""}",,,,,,,Counterfactual assumption that requires the model to continue within the incorrect color family.
test_02925_A1_forced_choice_red_family,test_02925,test_02925.jpg,data/processed/stanford_cars/clean_crops/test_02925.jpg,data/raw/stanford_cars/cars_test/02925.jpg,500,256,car_color_prompt_mechanism_comparison,stanford_cars_clean,main_car,primary_body_color,A1_forced_choice_red_family,A1_forced_choice_red_family,auxiliary,A1_forced_choice_red_family,4,reviewed,stanford_cars_clean_main120,red,,blue,"Focus on the main car only. Ignore the background. Choose exactly one label from this restricted answer space: {blue, light blue, dark blue}. Answer with one label only.","[""blue"", ""light blue"", ""dark blue""]","{""blue"": ""blue"", ""dark blue"": ""blue"", ""light blue"": ""blue""}",,,,,,,Forced conflict-family answer space that functions like a red-family framing probe.
test_02925_A2_counterfactual_assumption,test_02925,test_02925.jpg,data/processed/stanford_cars/clean_crops/test_02925.jpg,data/raw/stanford_cars/cars_test/02925.jpg,500,256,car_color_prompt_mechanism_comparison,stanford_cars_clean,main_car,primary_body_color,A2_counterfactual_assumption,A2_counterfactual_assumption,auxiliary,A2_counterfactual_assumption,5,reviewed,stanford_cars_clean_main120,red,,blue,"Assuming the main car is in the blue family, choose exactly one label from {blue, light blue, dark blue}. Do not explain. Answer with one label only.","[""blue"", ""light blue"", ""dark blue""]","{""blue"": ""blue"", ""dark blue"": ""blue"", ""light blue"": ""blue""}",,,,,,,Counterfactual assumption that requires the model to continue within the incorrect color family.
train_00913_A1_forced_choice_red_family,train_00913,train_00913.jpg,data/processed/stanford_cars/clean_crops/train_00913.jpg,data/raw/stanford_cars/cars_train/00913.jpg,342,256,car_color_prompt_mechanism_comparison,stanford_cars_clean,main_car,primary_body_color,A1_forced_choice_red_family,A1_forced_choice_red_family,auxiliary,A1_forced_choice_red_family,4,reviewed,stanford_cars_clean_main120,green,,yellow,"Focus on the main car only. Ignore the background. Choose exactly one label from this restricted answer space: {yellow, light yellow, dark yellow}. Answer with one label only.","[""yellow"", ""light yellow"", ""dark yellow""]","{""dark yellow"": ""yellow"", ""light yellow"": ""yellow"", ""yellow"": ""yellow""}",,,,,,,Forced conflict-family answer space that functions like a red-family framing probe.
train_00913_A2_counterfactual_assumption,train_00913,train_00913.jpg,data/processed/stanford_cars/clean_crops/train_00913.jpg,data/raw/stanford_cars/cars_train/00913.jpg,342,256,car_color_prompt_mechanism_comparison,stanford_cars_clean,main_car,primary_body_color,A2_counterfactual_assumption,A2_counterfactual_assumption,auxiliary,A2_counterfactual_assumption,5,reviewed,stanford_cars_clean_main120,green,,yellow,"Assuming the main car is in the yellow family, choose exactly one label from {yellow, light yellow, dark yellow}. Do not explain. Answer with one label only.","[""yellow"", ""light yellow"", ""dark yellow""]","{""dark yellow"": ""yellow"", ""light yellow"": ""yellow"", ""yellow"": ""yellow""}",,,,,,,Counterfactual assumption that requires the model to continue within the incorrect color family.
train_00046_A1_forced_choice_red_family,train_00046,train_00046.jpg,data/processed/stanford_cars/clean_crops/train_00046.jpg,data/raw/stanford_cars/cars_train/00046.jpg,418,256,car_color_prompt_mechanism_comparison,stanford_cars_clean,main_car,primary_body_color,A1_forced_choice_red_family,A1_forced_choice_red_family,auxiliary,A1_forced_choice_red_family,4,reviewed,stanford_cars_clean_main120,red,,blue,"Focus on the main car only. Ignore the background. Choose exactly one label from this restricted answer space: {blue, light blue, dark blue}. Answer with one label only.","[""blue"", ""light blue"", ""dark blue""]","{""blue"": ""blue"", ""dark blue"": ""blue"", ""light blue"": ""blue""}",,,,,,,Forced conflict-family answer space that functions like a red-family framing probe.
train_00046_A2_counterfactual_assumption,train_00046,train_00046.jpg,data/processed/stanford_cars/clean_crops/train_00046.jpg,data/raw/stanford_cars/cars_train/00046.jpg,418,256,car_color_prompt_mechanism_comparison,stanford_cars_clean,main_car,primary_body_color,A2_counterfactual_assumption,A2_counterfactual_assumption,auxiliary,A2_counterfactual_assumption,5,reviewed,stanford_cars_clean_main120,red,,blue,"Assuming the main car is in the blue family, choose exactly one label from {blue, light blue, dark blue}. Do not explain. Answer with one label only.","[""blue"", ""light blue"", ""dark blue""]","{""blue"": ""blue"", ""dark blue"": ""blue"", ""light blue"": ""blue""}",,,,,,,Counterfactual assumption that requires the model to continue within the incorrect color family.
test_01561_A1_forced_choice_red_family,test_01561,test_01561.jpg,data/processed/stanford_cars/clean_crops/test_01561.jpg,data/raw/stanford_cars/cars_test/01561.jpg,378,256,car_color_prompt_mechanism_comparison,stanford_cars_clean,main_car,primary_body_color,A1_forced_choice_red_family,A1_forced_choice_red_family,auxiliary,A1_forced_choice_red_family,4,reviewed,stanford_cars_clean_main120,red,,blue,"Focus on the main car only. Ignore the background. Choose exactly one label from this restricted answer space: {blue, light blue, dark blue}. Answer with one label only.","[""blue"", ""light blue"", ""dark blue""]","{""blue"": ""blue"", ""dark blue"": ""blue"", ""light blue"": ""blue""}",,,,,,,Forced conflict-family answer space that functions like a red-family framing probe.
test_01561_A2_counterfactual_assumption,test_01561,test_01561.jpg,data/processed/stanford_cars/clean_crops/test_01561.jpg,data/raw/stanford_cars/cars_test/01561.jpg,378,256,car_color_prompt_mechanism_comparison,stanford_cars_clean,main_car,primary_body_color,A2_counterfactual_assumption,A2_counterfactual_assumption,auxiliary,A2_counterfactual_assumption,5,reviewed,stanford_cars_clean_main120,red,,blue,"Assuming the main car is in the blue family, choose exactly one label from {blue, light blue, dark blue}. Do not explain. Answer with one label only.","[""blue"", ""light blue"", ""dark blue""]","{""blue"": ""blue"", ""dark blue"": ""blue"", ""light blue"": ""blue""}",,,,,,,Counterfactual assumption that requires the model to continue within the incorrect color family.
test_06708_A1_forced_choice_red_family,test_06708,test_06708.jpg,data/processed/stanford_cars/clean_crops/test_06708.jpg,data/raw/stanford_cars/cars_test/06708.jpg,422,256,car_color_prompt_mechanism_comparison,stanford_cars_clean,main_car,primary_body_color,A1_forced_choice_red_family,A1_forced_choice_red_family,auxiliary,A1_forced_choice_red_family,4,reviewed,stanford_cars_clean_main120,black,,white,"Focus on the main car only. Ignore the background. Choose exactly one label from this restricted answer space: {white, off-white, bright white}. Answer with one label only.","[""white"", ""off-white"", ""bright white""]","{""bright white"": ""white"", ""off-white"": ""white"", ""white"": ""white""}",,,,,,,Forced conflict-family answer space that functions like a red-family framing probe.
test_06708_A2_counterfactual_assumption,test_06708,test_06708.jpg,data/processed/stanford_cars/clean_crops/test_06708.jpg,data/raw/stanford_cars/cars_test/06708.jpg,422,256,car_color_prompt_mechanism_comparison,stanford_cars_clean,main_car,primary_body_color,A2_counterfactual_assumption,A2_counterfactual_assumption,auxiliary,A2_counterfactual_assumption,5,reviewed,stanford_cars_clean_main120,black,,white,"Assuming the main car is in the white family, choose exactly one label from {white, off-white, bright white}. Do not explain. Answer with one label only.","[""white"", ""off-white"", ""bright white""]","{""bright white"": ""white"", ""off-white"": ""white"", ""white"": ""white""}",,,,,,,Counterfactual assumption that requires the model to continue within the incorrect color family.
